cohort_id,cohort_name,outcome_concept_id
10001,Abnormal posture,439935
10002,Abnormal pupil,436409
10003,Abrasion and/or friction burn of multiple sites,443585
10004,Abrasion and/or friction burn of trunk without infection,199192
10005,Absence of breast,4088290
10006,Acquired hallux valgus,75911
10007,Acquired keratoderma,137951
10008,Anal and rectal polyp,73241
10009,Anomaly of jaw size,45757682
10010,Benign paroxysmal positional vertigo,81878
10011,Burn of forearm,133655
10012,Cachexia,134765
10013,Calcaneal spur,73560
10014,Cannabis abuse,434327
10015,Changes in skin texture,140842
10016,Chondromalacia of patella,81378
10017,Cocaine abuse,432303
10018,Complication due to Crohn's disease,46269889
10019,Complication of gastrostomy,434675
10020,Contact dermatitis,134438
10021,Contusion of knee,78619
10022,Crohn's disease,201606
10023,Derangement of knee,76786
10024,Developmental delay,436077
10025,Deviated nasal septum,377910
10026,Disproportion of reconstructed breast,45757370
10027,Effects of hunger,433111
10028,Endometriosis (clinical),433527
10029,Epidermoid cyst,4170770
10030,Foreign body in ear,374801
10031,Foreign body in orifice,259995
10032,Galactosemia,439788
10033,Ganglion cyst,40481632
10034,Hammer toe,433577
10035,Hereditary thrombophilia,4231770
10036,Homocystinuria,4012934
10037,Impacted cerumen,374375
10038,Impingement syndrome of shoulder region,4344500
10039,Ingrowing nail,139099
10040,Injury of knee,444132
10041,Jellyfish poisoning,4265896
10042,Kwashiorkor,432593
10043,Lagophthalmos,381021
10044,Late effect of contusion,434203
10045,Late effect of motor vehicle accident,438329
10046,Lipid storage disease,4027782
10047,Lymphangioma,433997
10048,Macular drusen,4083487
10049,Marfan's syndrome,258540
10050,Melena,4103703
10051,Minimal cognitive impairment,439795
10052,Nicotine dependence,4209423
10053,Noise effects on inner ear,377572
10054,Non-toxic multinodular goiter,136368
10055,Opioid abuse,438130
10056,Opioid intoxication,4299094
10057,Poisoning by tranquilizer,433951
10058,Postviral fatigue syndrome,4202045
10059,Presbyopia,373478
10060,Psychalgia,439790
10061,Ptotic breast,81634
10062,Regular astigmatism,380706
10063,Senile hyperkeratosis,141932
10064,Somatic dysfunction of lumbar region,36713918
10065,"Splinter of face, without major open wound",443172
10066,Sprain of ankle,81151
10067,Symbolic dysfunction,432436
10068,Tear film insufficiency,378427
10069,Tobacco dependence syndrome,437264
10070,Tooth loss,433244
10071,Tracheostomy present,4201387
10072,Verruca vulgaris,140641
10073,Wristdrop,440193
10074,Wrist joint pain,4115367
